RTENO,CV_gpp,MEAN_gpp
82023,0.09081092064471596,305.4905654724188
82024,0.0813336608057662,269.91790767255725
2001,0.08731165399136874,270.2368253564339
2016,0.10734616594417706,308.35753692666367
2021,0.12793593722792165,320.17213104513763
2022,0.1167017993003546,315.20781791563945
2023,0.11095540668439174,325.2743179702778
2024,0.1153130538999404,316.6317739131671
2025,0.10473889144341726,311.47143070236535
2026,0.1224626654883068,310.4170835746068
2033,0.1047062935501038,322.1857229671761
2034,0.11608449281027268,337.43701727393386
2035,0.09350804108764786,352.65926762439943
2036,0.1283251595781634,325.788273500394
2037,0.10073038600678534,354.7568192672922
2038,0.11452840051269347,319.0373368535028
2041,0.0705272672071969,248.5176925451602
2043,0.10956421368373152,312.03457888364795
2045,0.10555688632455967,303.85186198229997
2047,0.12037715684977009,302.8216305382004
2049,0.11200274847051322,308.27829424917314
2050,0.11622216113715804,313.3265797368881
2053,0.12826759893887793,311.98990725416917
2054,0.08604048364741004,318.14959109004667
2060,0.11629471324592008,294.1257462125372
2063,0.1031896463530471,311.8894791261915
2066,0.10719694658672228,330.7216198943027
2067,0.1024430111415038,330.6132087053306
2070,0.05031839463997262,354.87745122743604
2142,0.0534155059050373,379.6436253793408
2210,0.11016800354838384,308.04090362869584
2211,0.11375880247176735,308.27284095651953
2214,0.1155282680164422,310.6493687510905
2215,0.11345708447167696,313.27318906803424
2218,0.06178091729231806,376.04662383287354
25001,0.07344925098016829,358.0462994542973
25002,0.05642147937771903,229.87631357554173
25003,0.07689929051038635,343.8082122149541
25051,0.06224321554242668,243.27283350912955
25052,0.08241973872038032,354.4555431566575
25053,0.07953155765933582,339.9792777382435
25920,0.05846594025221484,407.83516253011413
2004,0.07771241619367612,298.58448552690044
2013,0.10285022716134476,307.1267616811715
2014,0.10907579098236132,301.31207648323027
2015,0.10504104490228008,305.6943027210885
2017,0.11590925871869533,297.03682092031147
2046,0.08694611041216506,269.13069268854207
2056,0.10600410425355254,294.9594474016093
2057,0.10967252620852484,313.6675747448443
2061,0.09657274542332074,309.69728243806225
2073,0.09086210153755044,321.6668906262936
2105,0.08193864359245347,310.9571691153953
2206,0.10202082024591348,310.72769459563597
2207,0.09814513606917268,304.2783888587599
2208,0.09131166460952746,302.2617874257214
2064,0.10789052572707925,316.0260010951745
49023,0.0780948747237016,259.73987760701203
49024,0.07283797603717682,264.89575709468716
49025,0.08499458761946754,283.4220042057323
49026,0.05782827633973304,283.05038547057194
49027,0.06494460770677903,246.76120229443035
49029,0.06230427097116585,261.5887912487914
49040,0.0881527051823997,278.8184752428523
49041,0.08352822952959633,243.16151295401323
49042,0.07595166856032834,269.5446400428843
49043,0.05651354558926799,264.81878733649256
49044,0.05613107921012528,271.9708212972988
49045,0.05683068764074874,276.9646603368247
49046,0.05978576926397946,262.0217261533579
49047,0.06154527643611596,246.02911619623336
49048,0.05873267217740199,257.494305014963
49128,0.05728156935662602,298.8949912369462
49130,0.06562758199161985,250.505545630354
49902,0.09045595249281696,266.6502567733303
49903,0.0822544332231036,268.04291533317223
49904,0.09352083442327254,257.74506748180477
35016,0.05925485203120349,201.45138542378575
35017,0.0594718563808667,206.66041549731145
35018,0.05404234071379044,194.28847568036505
35019,0.05703913289598624,204.20286188939883
35020,0.06826165714381517,177.68970830899255
35028,0.07307037682129122,199.85786009019557
35029,0.07792292966097783,199.94856849299657
35030,0.0746383106967762,195.9823919571928
35031,0.06775615932189531,218.0754166964777
66003,0.05621945393128948,197.93995565068175
66024,0.06639178671859551,190.533341414185
66025,0.05898677853812571,191.58179082411235
66026,0.06005249315797253,196.3989461472397
66027,0.07222392420482576,186.35901208193096
66058,0.05063565333833567,229.3581938065003
66060,0.0673122476079464,213.72813074173877
66061,0.05367476939257974,237.2130867344872
66159,0.06192029746825086,206.8663830100068
35006,0.05654107531116263,220.4519082721993
35007,0.04953111112379183,196.6722915895901
35008,0.05807216606426046,209.7239784675492
35009,0.0465951837312023,224.30904200212856
49032,0.0436439630906437,267.7561034641819
49033,0.05711062195654392,251.27967660945788
49034,0.05893435270458169,248.2562239165349
49035,0.05211136366162288,245.6090433778315
49036,0.04637220260243976,257.69402810019244
49037,0.0524760685315995,328.7332745781876
49038,0.0583377508553869,259.98082417041525
49039,0.04707551947654762,235.82580203373888
49049,0.06349348150264683,213.55572857377567
49050,0.05463029197384556,266.22853387877575
49051,0.073727733300425,197.15996337318683
49052,0.06030440589034454,214.77407344755537
49053,0.05076312836938804,225.82033661538836
49054,0.04694744863752108,222.94315212604084
49055,0.04761888066061929,216.9807765048178
49056,0.04977274395476585,228.58384200354033
49058,0.04709131473322565,226.9345842028484
49131,0.05659304161209003,260.5059236229714
49900,0.05514982699197172,264.53756036941326
49909,0.04720361174119029,292.22143165169416
49910,0.04880555394371568,300.2414964931493
66001,0.06048989693761937,183.81845325338043
66002,0.0670596292540318,174.49330587531784
35027,0.05482225323817653,251.09840842060677
35038,0.06182507568530179,288.7511179106763
35040,0.05794677624727294,286.07295064364337
35041,0.05745769885365821,239.0843852535837
39008,0.07027660440699778,269.70653864908866
39009,0.08880596751732872,326.54455348703056
39020,0.07720181152748258,265.6398180032678
39021,0.06598009075797778,288.42906508659263
39022,0.07185035798121134,287.64317685600474
39023,0.07950182229332795,258.4998010815156
39024,0.07664861375461499,283.45278997300863
39025,0.0716870089901844,278.66984533959294
39026,0.0727612797629071,273.2822990715416
39027,0.0694817444050446,271.57121960108094
39038,0.05843031012510349,265.9179079790677
39039,0.06270537021619976,266.87700593980463
39040,0.07070218010451229,254.17795249637769
39041,0.06594899467536387,289.1311307665198
39042,0.06795084086080742,259.3584347858001
39043,0.07500578594709115,265.7214002374412
39137,0.06901660851205774,251.17666423905996
82025,0.0973217743193969,308.26133198690485
82026,0.07427418860939039,297.34910360503386
82027,0.08415415011775892,263.1708506955168
2027,0.11691072122347464,312.82166435152317
2029,0.1050798421118995,320.12095639838134
2030,0.0967704921431402,265.3330726116178
2031,0.08918507829504761,257.13621146084427
2032,0.09102837112082104,303.70515447575866
2055,0.09918534587062444,320.74541617084697
2065,0.11459284063966976,321.98776198148823
2068,0.0858116432699935,294.690084229061
2212,0.10764061740232296,314.6833085210124
2216,0.10172594141067208,312.6013389582504
25004,0.07676081986527991,365.6559323918249
25005,0.06590841585385299,384.90712829011215
25006,0.07846852384898065,340.52289408009545
25007,0.07221753782702366,421.5700520278057
25009,0.04820647017630144,422.4836940679594
25015,0.04520993545917999,430.0573403885755
25054,0.07431281283904508,321.84478445140223
25055,0.08780528058585241,348.2975877040519
25057,0.04757693086828483,468.51781110514105
25062,0.04340347562493722,404.34075229585824
25108,0.07717907738745915,353.10629977590924
25901,0.04252818413962581,478.1931614998237
25904,0.08232110020011996,248.73762812585963
25921,0.04670074304366528,266.98012507915814
27006,0.08100444007993363,309.0117132218527
27009,0.10606874325847018,321.358123010979
27010,0.0961453910232493,275.285297513489
27021,0.09698807988954396,274.04219425618766
27025,0.08133008734646746,258.5406089970046
27033,0.1103624540659609,295.670305522803
27038,0.10054495177239708,304.76844178997226
2008,0.09605820273096184,274.9498172978074
2009,0.07944904788001494,275.41322546995104
2012,0.10767699678542932,294.3944078209651
2058,0.08171908308058654,304.691917245015
2062,0.1157506942136332,290.58260026388865
2111,0.09380060721126358,312.45114694264174
2204,0.08047530312743524,289.855592771136
27026,0.08721167773541914,294.1285262310896
27027,0.0981693152053778,290.06106019208255
27037,0.08645821619574011,319.16459413881387
27039,0.09252215234202787,308.0464614281594
27040,0.07358379343197292,297.4882183465752
39010,0.08467953950339843,308.6371965173681
39011,0.09144913855823536,324.52741553552875
63222,0.08197878297407711,305.82389503293143
82028,0.082622023335796907,285.46902524612005
82029,0.08239285763175198,312.0007509170677
82030,0.07772063609376988,280.5720530699786
82031,0.09163605040104716,340.7235592087897
82032,0.08344171409720998,339.4984415943374
82033,0.08383939160491714,269.7188067201107
82034,0.08133798821854529,321.2073098665496
82035,0.08091107124026044,292.71114076462925
82036,0.0773561597977593,301.81023060822577
82128,0.08764301351985739,309.03672800904275
82130,0.08049935903026262,311.57774354689843
82135,0.07992595772549478,296.74675807249736
82900,0.07770194818215644,304.6971824015011
82901,0.08935204016183283,291.78876977327764
82902,0.09150726616604556,284.8197167268331
2010,0.09803386324268122,316.9562179123446
2028,0.10744047048710012,311.8818095057971
2051,0.12139184591911874,308.3688228915833
2209,0.10053508837319006,315.5362123723565
27016,0.10141950701168556,317.78969095810135
27022,0.1005417583445203,300.4306758317371
27036,0.09497885784410576,311.6397103864036
27042,0.0905027970319086,280.1723462528425
27043,0.09994789167455866,290.1308645947645
27044,0.10061441072497798,294.68948892009615
27123,0.10486507357695306,299.99824835188747
49059,0.05796658857870014,259.12196255660837
49060,0.04753758432860733,278.2677456835818
49061,0.0581862661093108,273.3584886710964
49162,0.06054667338466761,251.43362389662187
66011,0.05363829344412091,221.62726752023815
66039,0.04387074606885911,239.90705440443267
66040,0.04814388180324477,232.30645393675175
66075,0.04471600677934107,246.6989292319674
66005,0.06241994692186394,187.1045233479399
66031,0.05523186176580132,198.97086834272815
66032,0.06422726097268826,183.19841209164295
66033,0.06250831676768767,185.58511036620004
66034,0.04864887259903448,205.90748003994983
66035,0.06010357355048013,198.74569594361492
66042,0.05004875294140148,201.43705708380764
66064,0.05814402727365624,222.8963120126076
66067,0.07017438813963767,189.01210088512465
66085,0.0671415256501038,248.8533951354852
66112,0.06249911959394103,226.3261230067556
66141,0.05064415248370672,218.12047361569455
66165,0.0724514724393198,194.3010656790632
66166,0.05204423254480211,206.9564333842696
66168,0.05157203309199878,226.0651668221961
49057,0.0631664405564025,196.03829794578232
49063,0.06309265089327762,228.59597286952985
49064,0.0719445942216781,225.12745426958685
49065,0.05681353981671985,244.64287764540632
49070,0.06804712374841786,240.15605187301136
49071,0.0708074415928148,217.96144552349432
49072,0.06067635572461674,228.91040446555948
49073,0.06215420178888863,224.02055890536053
49166,0.05618061320858524,257.9385097127174
49167,0.0502856459238003,239.57271660647953
49168,0.0515557902348369,239.8453577773224
66006,0.06385035755023376,194.0004261507928
66008,0.07033409688832594,178.21728803089758
66107,0.08193649071988164,192.1302400362225
66113,0.0696259234214061,187.1143215819828
39019,0.083169127779012,284.26771974789295
39044,0.07236033421493888,261.74065097592336
66086,0.07478511659275285,285.1140529902136
25010,0.06568099300104198,377.73169207268137
25011,0.04807285251840436,446.0453982606468
25012,0.07145428767363199,376.7191475061172
25037,0.06593597697165894,390.9912785018468
25056,0.06068978166217647,380.8827692341488
25058,0.07337189640822762,326.5339610847314
25059,0.06366265085220524,304.2254426026125
25061,0.07121888915796072,325.01044269420186
25084,0.05698240125983121,439.5330128425748
25902,0.05644090820320504,484.5156266103811
25917,0.0497335044181726,488.2649389986533
27004,0.0826203108580299,329.8849148952555
27005,0.10320877784417766,332.711430608096
27007,0.08482156114739459,270.90290686089213
27013,0.1251401534049813,305.93309691940306
27014,0.1085789099718779,288.3122006201406
27018,0.07456113675004962,281.17706770657225
27028,0.10000021203555735,252.75799058060127
27029,0.0939852588878686,270.78162772737215
27035,0.10669288979485224,289.44757323968156
27048,0.1178149346560995,283.86994377105066
27049,0.09441249176297804,236.02708863957935
27050,0.11935421377430672,314.7972336446045
27051,0.10964345269130808,286.72782063398915
27052,0.08778292809867409,278.7780991508912
27053,0.10230439002850836,320.73612060719273
27057,0.07618075321673788,294.35809124362197
27102,0.06757688678017604,397.16261240617615
27112,0.10773996838387272,300.64446563965
27117,0.10571472647738282,339.1617608521312
27155,0.08847472026874162,297.0946763571703
27158,0.07497703871726125,413.2277970031685
27041,0.07499205169403739,315.89635897229346
39001,0.09626756128194576,324.76991004952544
39013,0.09181169169257392,312.4508709249324
39015,0.09504140090497236,323.1047254400532
39016,0.07736432471988598,287.47437467968376
39018,0.09056763921506077,310.2549247841554
39046,0.08206417506409153,295.7528290780152
39114,0.09400895723880295,312.9824530779883
39117,0.09705915652397756,310.8457302840041
39145,0.0927085242289994,306.26692250173676
63020,0.0849579129977307,294.5977108352503
63022,0.07073766362458038,311.3840022822955
63030,0.07592801844662252,323.7206535192956
63121,0.07382996651921417,339.6225516695275
63220,0.06328254751062497,324.7795413600182
63221,0.06745500838980492,313.4413052481783
63906,0.07461403288658625,323.66515017653165
63907,0.07927928020926207,315.6534472482681
63908,0.0836698965508775,291.4642954664571
63910,0.0736932640896992,304.0174014417613
63911,0.08255803677137102,319.82660580527954
63912,0.07398032572226046,317.0774602076904
66043,0.04575813282639365,281.78705485544515
66072,0.0759978084125577,313.20208511856464
66073,0.07280877968087292,295.44737139153267
66074,0.05965808340357162,247.2581706689724
66076,0.07799565779578871,316.7313058491202
66087,0.07920623866372635,297.0136471433684
66188,0.07541327364961053,291.77693815192134
66901,0.09925729600196131,316.6950426881602
66902,0.09995578608809802,315.57138629221873
66903,0.08066027871629054,320.27655160197344
66904,0.07496225053217213,321.77356383599937
66905,0.07813450336183386,309.20259439957255
66907,0.0886321801356311,319.85728025878745
66908,0.04581442702138309,312.79817563923865
82037,0.07581035609317921,288.9160822911231
82038,0.07397768180255916,266.11186050251587
82039,0.07636270844398844,299.71256725003724
82040,0.07401183420746262,300.6572104524647
82041,0.06551049816173758,286.77649247233
82042,0.05400950009259409,338.99173070828846
82139,0.07958852592571893,305.3951369558068
82903,0.0770054261919235,317.43071119277937
82904,0.07165574866270874,293.9021560009044
88013,0.06877653959581183,334.8550214414075
88033,0.06803706147527612,327.1157385009941
88034,0.06408377960356827,328.7770570590915
88133,0.06454789361464569,318.5466420394878
88134,0.06288719671542788,344.21568539096296
88924,0.07150917074752042,333.9314690574255
90010,0.09170482816594142,324.7908439816595
90011,0.0752194319513996,291.2438251874778
90013,0.09127897552831617,319.3437866392774
90112,0.0914802792585725,313.82957233113797
27015,0.10999979629897697,313.6280455692693
27020,0.11762260193604704,311.54312306839137
27024,0.10778272966826057,316.59025349364765
27030,0.09382074423432608,313.23160659787163
27031,0.11497880113497264,290.96883924036047
27032,0.1342856944333074,291.25858923081097
27045,0.11056367968752435,311.9508127555743
27046,0.118233204065601,301.89662818756125
27047,0.13054758137730652,307.1954689329392
27119,0.12567365989340212,309.63137894337626
27900,0.12767467636493324,282.2661840610608
80017,0.12358930779548448,302.79066103570466
80018,0.1284915169055396,297.48745868080454
80021,0.13163504170138782,285.93824209306473
80116,0.11506171401621586,300.95604597471385
25014,0.06553479129430334,290.02378000433004
25017,0.06819453940327241,322.4558567390028
25020,0.05977063022924833,328.3119130491129
25027,0.08628003369311243,293.85493678024363
25065,0.06316864810047278,309.9217380893343
25066,0.04978477927049413,365.0996720555799
25070,0.05667978373308655,302.32845676733683
25071,0.05823276462561605,352.0764087798251
25085,0.04567351719736601,335.72059951791044
25113,0.06283890730239174,403.0240222783123
25116,0.04510697178438747,319.93376992842434
25132,0.08359091394080205,257.50539732685047
25905,0.05368503584179715,369.0326542004315
25922,0.05150030074496074,404.0750906484395
66015,0.04691921226858685,251.34277440166903
66017,0.05499197046622546,298.5803781208874
66018,0.04461445707513558,287.4530132525236
66021,0.04956836244940544,301.35077581086773
66022,0.04661556222721483,261.4291579830219
66047,0.05403438785374644,240.34692914822827
66116,0.04789786570043068,257.3477764543284
66118,0.04827394247679961,251.191901472744
72002,0.05241760892191217,258.9284486081595
72003,0.04818128049757447,266.81299751894954
72004,0.0562110382255491,306.54977587518
72101,0.04669015687248126,284.67350702929207
25019,0.05914903086522308,390.2989528021333
25038,0.06019227018209442,336.6538546405451
25060,0.05897092327197093,393.7682590571733
27001,0.04233310762255287,477.82053502115247
27003,0.04199360841318717,398.5851498409243
27008,0.04271555475735742,428.2502672532053
27034,0.11620739865893633,284.45760445997615
27054,0.10075099236680732,288.7478762729729
27056,0.05097234167234166,343.36533557020635
27111,0.08214131907786501,346.61425125701953
27156,0.05085846210408431,448.1918379635766
80003,0.08464958720741371,359.7255064573626
80005,0.09087363504183418,316.3158105446963
80007,0.0964835663440313,312.7660297286148
80008,0.11652843681531336,285.2181724163024
80009,0.1175197581045872,294.2736626430314
80011,0.11497556639761446,271.22980663613055
80013,0.07910628208677573,364.1141483572713
80101,0.0561041387833354,404.513860247239
80900,0.10522906298912205,287.16091408764913
63031,0.06075404232279025,336.83992210485604
63228,0.05418107149282483,355.040790285801
63909,0.06549483199552462,323.17308773284833
66046,0.0501214452377241,292.6333764711664
66049,0.05914106045459497,296.0903703781065
66056,0.05533101516115262,282.4065019763785
66080,0.07493163295448305,323.1678567005357
66081,0.05999353890271286,298.7786444136092
66082,0.0706236431182559,305.948041103702
66083,0.05037492736779159,264.6023312942919
66148,0.05074566260311148,269.4171704004412
66150,0.05797909516106715,286.3054450554683
66157,0.05416198413765878,266.7964838273562
66181,0.06455816251386703,304.43674789840634
66251,0.04502386037500934,275.0028988437395
66906,0.07841117867707728,316.97726650673377
72046,0.05570033475119484,258.55556525433093
72047,0.05125179877179935,301.07427753842944
72048,0.05237210684257832,274.91988676265385
72088,0.0582553778478297,304.58568628607196
72145,0.05073152675743384,279.3186431740397
88014,0.06622851754768284,332.7383118173346
88015,0.0649231170003161,341.66033722756896
88016,0.06784284834352722,284.96950257547763
88035,0.05136144526285936,317.3298094258372
88036,0.06278431011140928,347.0991279197511
88038,0.06478012803586576,306.445787113015
88047,0.06309145484662187,303.4916736938027
88116,0.06619552330105465,316.0095132861534
88135,0.05891954330097956,332.9437467842694
88905,0.07006195937123025,340.9872786970809
88906,0.0579384386259159,330.48707433424715
88920,0.05982617239321416,348.5327009206363
90001,0.05649191755622721,331.0094949128268
90002,0.05049173622345064,335.7262954613222
90003,0.06184197746600112,324.2645444063048
90004,0.0985538243533844,296.16920834102035
90005,0.054794836431776,333.40113405621804
90006,0.05204460400180477,351.8678320501015
90007,0.068863891360106,334.33615550021455
90008,0.06001755543605198,334.42048026046666
90009,0.06543812971441011,335.0289108275583
90014,0.07563851625377034,307.642718906772
90015,0.08393810788856791,321.47306532821943
90016,0.07624448532716295,326.5639657923894
90017,0.05501013990644278,344.0935582986994
90019,0.07008265616239996,263.95031511442187
90020,0.08318888518986726,327.1243679694
90021,0.0833162187744203,320.7139150701253
90022,0.05307992967541834,348.3053108244877
90023,0.05697946259016268,350.3734936345384
90024,0.05614532054657426,336.7979503489709
90025,0.05403500056341536,335.3087708048221
90026,0.0765635683154273,329.15803244713805
90027,0.05558128349992117,334.5460503400946
90028,0.0608442874659345,344.29841971672744
90029,0.05318858629420175,338.98777919368246
90034,0.06791067173088206,288.4613454461012
90035,0.06872818016168135,299.25598168849587
90036,0.08349054918819382,318.8148359009316
90037,0.06560009695745479,323.33097127050155
90038,0.06008181131806019,319.99286148736377
90039,0.07152903387391282,328.16041145591413
90041,0.07157537140884632,320.2343274237961
90042,0.0722034624064353,319.84748115248135
90043,0.07401848816104625,329.25631831427927
90052,0.05712661532599997,300.01050224345056
90140,0.0562257898111731,321.29868176928585
63016,0.09093721585130048,243.0303825980041
63017,0.09835224395744913,314.56112885146246
63027,0.07450943988348636,311.89517387743916
63028,0.0711285583544185,339.0883981893491
63118,0.0950657955951964,307.208125298411
63119,0.08719423255421661,321.5239003307688
63216,0.0968335350812725,299.4120648055008
63217,0.08200877277783733,305.12607854845004
63218,0.09855754430254483,303.65563178381205
63219,0.10147395316305252,306.4135984679386
63227,0.07549136994452926,299.96234634559255
63234,0.08465968603317237,327.9298705855584
80015,0.1327873590884731,297.037853512282
80112,0.12977005854660836,298.99693118344476
80114,0.12750652206168211,301.1523092189933
80119,0.11023224307991172,300.11555936893234
88037,0.0767987994049363,347.1339434853504
25018,0.0485767757015874,455.5620553070149
25021,0.06417681197779057,387.0258011300016
25022,0.06446268888867361,323.20420260806935
25023,0.07835390582837068,293.0462331678152
25024,0.07814584464374288,261.4287612127111
25025,0.03537008977580137,374.8752320054946
25026,0.0771950408813678,280.94825562926417
25028,0.05040261487562191,108.2287232222564
25030,0.06128961721044525,348.4475183994827
25031,0.0739157673413897,254.92126290881188
25036,0.02707653933147665,78.1629931224518
25040,0.03977794211953613,88.07441748384984
25063,0.06222873728484107,401.91708577849704
25064,0.05279523662878238,398.51268927369216
25067,0.05832101666394975,335.54148557874913
25068,0.07007970127385131,263.1199300534627
25069,0.07097528523171893,293.44404692369534
25072,0.06486437585503606,300.02093025184666
25073,0.07041869184373291,274.50901430385943
25074,0.06474265026855824,283.30333430939436
25076,0.1072994545091644,230.5994798927512
25077,0.071727584267592015,280.0426655268758
25079,0.08236178761345916,238.0973432895791
25081,0.08809195255931243,275.12958874881264
25082,0.08971462680209744,303.88613038700237
25086,0.07245965522428123,319.291621162656
25087,0.03047582354282955,124.76810807886962
25129,0.071663781809772,283.34899825505096
25135,0.03819768460428355,65.59462184022586
25175,0.03315159180479507,117.75634101134706
25178,0.06056229215830303,297.8686001887666
25180,0.03438337452024911,176.4531521133043
25183,0.04891075782088194,98.45855858531642
25903,0.0633466213107709,356.6008899282731
25906,0.06355902048454601,390.7318526777695
25907,0.07326897789575332,280.66689817338647
25910,0.07477253475794104,238.93552163768013
25911,0.03639906525955884,97.05596003528544
25912,0.0761455484466674,259.04524609946685
25915,0.02810921624853713,254.40897683101383
25916,0.07820767024553246,272.7555362369404
25918,0.0496442770917605,354.8756068963724
25919,0.07801277554399086,299.4530558335557
61053,0.05457954748578872,272.000909006922
61054,0.0608396387368868,248.86498728282407
61058,0.04883571649497167,244.3377624499785
61059,0.05853895454482624,297.4633539927967
61061,0.07623606293656571,313.6869546269148
61062,0.05236781256721157,293.6937356488192
61063,0.06229013268249174,295.67394835379133
61064,0.0857275624697838,258.1563818155734
61065,0.09731499986291103,284.63895633171904
61066,0.06001960443496384,229.2775879156808
72005,0.059652438111467,290.54110789137377
72008,0.05282639899728299,305.9903071135853
72107,0.05197429626521613,306.7151979856655
63004,0.06893611316746617,321.1302183157449
63005,0.05789037437047668,367.3274891121054
63013,0.07308610110704372,254.09356348525324
63101,0.04467919559399841,388.7324264482448
63106,0.08889219061952178,263.7283875686807
63205,0.06541739581086366,332.06395491410666
63206,0.07876456711219178,287.2345087395646
63207,0.1021313248100992,279.3280609001483
63212,0.0789943973095467,267.5133823141923
63213,0.07430663226507164,261.9422200719059
63214,0.10471262042925795,292.4339649604195
63900,0.10328046062332324,292.0633084261031
80002,0.04924730525863042,417.00736427433463
80004,0.07919954683917398,316.95501780314737
80006,0.10298551098519285,309.82918834453443
80010,0.08412344960504087,275.71471868151207
80122,0.0590855885382807,364.68262611853214
46001,0.06250367299223752,296.70413274687826
46003,0.06055457057766151,301.4153308042559
46004,0.05562977465902596,335.83642512081
46005,0.04890014296413633,307.2960985974109
46051,0.05854827899807224,309.2354388506627
46052,0.05718660073088197,304.19083366359087
46053,0.06090701421399531,312.5928142727711
46054,0.05259484398671594,334.8624301583252
46055,0.05386713372358815,320.91666394336397
46102,0.05786343719161866,300.6795676040706
61055,0.04692852148419153,252.6160010594835
61056,0.05555828907909538,305.46191640449854
61057,0.04812502365408647,291.6654468965787
61060,0.04623614717938418,282.165344049896
61111,0.0557367000836851,291.4501136061169
72006,0.0528646153771459,326.1785602696871
72009,0.04731481337783512,285.63342797220906
72010,0.05434223788153095,325.234999892903
72011,0.05353831428873661,284.3378298947316
72012,0.04935963546411819,307.2121714871378
72013,0.05954444886866225,315.62659481178173
72014,0.05673774550474531,335.3559048117896
72015,0.05631398455211783,309.2407517780286
72016,0.06504828745219723,320.55219260640985
72017,0.05980917717863143,308.0637805308199
72018,0.05479449845610035,324.20452151092275
72019,0.05944883687945972,298.7269738073833
72020,0.05659987397435413,319.7485683201545
72049,0.05346603887887644,289.17721982567826
72050,0.04845728289966793,274.68264573844283
72052,0.05521132987517389,271.05773751112434
72053,0.05069300698537679,288.28392217061406
72054,0.05648416417469323,279.57835056307874
72056,0.05365015107473531,293.79234067339434
72057,0.05922376168208483,304.34508090676775
72058,0.05675569993592701,283.95488378954303
72059,0.06098210352956308,285.1344847423461
72060,0.05821876565641717,294.7609138092741
72061,0.05952482489388433,280.40030681430113
72062,0.05982653341036486,281.0209417551365
72063,0.05783692837660985,286.40847884562714
72064,0.05509747292093072,282.64888220987797
72090,0.06405185470267999,298.6239321059913
72091,0.05511699559151437,317.65900183499696
72151,0.05148197797104942,269.46532798622366
72155,0.05826683982833973,315.6076576299615
72189,0.06100604079608228,332.8857054404775
72192,0.0558763066882161,304.5654519963801
88001,0.06492559520989143,283.01724163738646
88003,0.05840176654392847,343.0769784655908
88004,0.07731914666805437,278.0049229191104
88005,0.06305751237561183,300.0499524777234
88007,0.06234576893100673,298.6911659445354
88008,0.05763253488621361,311.8110112049454
88017,0.06697710675859334,303.9130834037107
88018,0.07287662471546748,316.0679282093968
88900,0.07458733156202418,338.54046727053463
88901,0.06559535853851038,347.89501467320787
88902,0.08240232524129448,339.3757187283214
88903,0.06661923113229108,344.696581866482
88904,0.06090201839785281,364.12822565519394
88907,0.07345398627719132,328.9907651595279
88921,0.07652687931673442,315.86017605224686
88922,0.07958063512171329,330.41981948557276
88923,0.06724634051616729,323.28490430719523
90030,0.05391299036091623,335.494936834639
90031,0.05905021411559023,318.4920087074571
90032,0.05176381689815194,319.20955522969956
90033,0.05244224128520124,345.26253623283054
90044,0.05612406298478153,311.6687873828042
90046,0.05170169234796377,336.28934249248294
90048,0.05273821167496666,315.91373171136803
90049,0.05688123096889073,322.76408272375727
90053,0.0531855930573865,312.1181792273037
90147,0.05613984969505135,322.1903779556877
90149,0.05650793910934656,323.73472863344597
90150,0.05925582825633913,311.8446985939901
90901,0.05951701166310986,317.5035646087068
90902,0.0555374944651511,343.6351517971879
90903,0.05542752898159273,332.3584967779577
63012,0.08112455586657666,283.74740987644867
63014,0.08575764815561984,310.61992078598024
63015,0.08685161330683698,310.5897694487711
63025,0.08663972233993479,305.3023036193173
63126,0.08329043457374277,310.3360874593727
63215,0.09874647529021809,313.1722497174563
63225,0.08272664617177451,308.24993025949163
63226,0.08903139381406813,278.1958294983926
63232,0.09527243996804984,305.27221288899926
63233,0.090691365516754,308.17015029913546
63904,0.11153720284191294,295.49540928275496
88006,0.06091358546181139,302.52231061133756
88019,0.0740908818908414,317.7926202157392
88020,0.07083759501582398,323.1843548872466
88021,0.0814826414623749,316.06228646999995
88022,0.0755445207299235,302.5388376651375
88023,0.07285016390875669,308.0257990061448
88024,0.07752141230567393,298.20389644103346
88039,0.09208092726103892,330.93749386990686
88040,0.08167999748849439,295.10483658096484
88041,0.07806698131371893,295.9699312067775
88042,0.08718962371599828,293.8690218155688
88049,0.08198623250632847,293.94996314971826
88050,0.09078698420380794,297.2315135502375
88051,0.0799381897374633,292.3562547341904
88052,0.08117718884350893,304.15938821222505
61037,0.04535758176254542,253.24303250074473
61040,0.05411982337042929,224.75967638352245
61042,0.05352454798753683,214.32164340887147
61043,0.05055867941500911,275.34468209671365
61047,0.05973868297526161,231.11930766056912
61048,0.06701110876515468,222.40988750946943
61049,0.04847223011765464,267.55776903064407
61050,0.04646565202292563,278.0323111476192
61051,0.04656602143836336,264.6442226083655
61052,0.04945582961379366,267.20536625655745
61067,0.06035233531786488,235.16848498605216
61068,0.06228853588186636,290.9261412579671
61069,0.05215335776724334,302.15125114598686
61070,0.04946825393656289,272.26235860845867
61071,0.07701538841044342,285.6688460158332
61072,0.06392374153424256,330.98828060430503
61110,0.04915783640875511,258.3786499405812
63002,0.05358621451952711,359.607582622233
63003,0.050633690711444,308.9662070063525
63010,0.07808621729118273,270.2414980788688
63011,0.06100518601775739,263.97965447007
63023,0.08478570366287355,299.7784222722381
63108,0.05012311538964302,377.06196553755143
63109,0.07600297998250422,313.86576088645285
63202,0.04443095216712978,394.2923650819841
63203,0.05091990658887987,366.43584155192434
63204,0.04234360587020144,409.18827493241946
63208,0.05845068993667061,319.4213748029838
63210,0.06898166469139733,268.54649369166856
63223,0.07885984341710153,287.2106450209262
